episode,timestep,reward
10,2000,702.39
23,4000,619.8769
34,6000,631.8273
44,8000,538.73
55,10000,988.2182
65,12000,465.49
75,14000,676.85
88,16000,450.8769
100,18000,552.8833
110,20000,759.4
122,22000,799.3583
131,24000,742.5222
141,26000,633.63
152,28000,631.9364
162,30000,919.77
173,32000,791.4636
184,34000,488.0
196,36000,529.1333
207,38000,844.7636
219,40000,638.8333
230,42000,417.4182
239,44000,999.8
251,46000,302.9333
263,48000,414.625
275,50000,611.15
285,52000,539.59
296,54000,638.2909
309,56000,630.7385
320,58000,337.2091
330,60000,512.3
342,62000,523.0083
354,64000,854.0417
364,66000,1000.42
375,68000,454.5
385,70000,783.13
395,72000,1445.56
405,74000,703.68
415,76000,823.5
427,78000,839.7333
435,80000,522.725
446,82000,865.0455
457,84000,544.6273
468,86000,450.2364
478,88000,486.22
488,90000,718.54
498,92000,841.68
509,94000,556.4636
519,96000,703.94
